time,n,e,d,u,v,w,p,q,r,max_penetration
0.36,1.079649535928416,0.017353973303506656,0.9567205339298666,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.38,1.081649535928416,0.017353973303506656,0.9569205339298665,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.4,1.083649535928416,0.017353973303506656,0.9571205339298665,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.42,1.085649535928416,0.017353973303506656,0.9573205339298665,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.44,1.087649535928416,0.017353973303506656,0.9575205339298665,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.46,1.089649535928416,0.017353973303506656,0.9577205339298664,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.48,1.091649535928416,0.017353973303506656,0.9579205339298664,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.5,1.093649535928416,0.017353973303506656,0.9581205339298664,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.52,1.095649535928416,0.017353973303506656,0.9583205339298664,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.54,1.097649535928416,0.017353973303506656,0.9585205339298664,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.56,1.099649535928416,0.017353973303506656,0.9587205339298663,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.58,1.101649535928416,0.017353973303506656,0.9589205339298663,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.6,1.103649535928416,0.017353973303506656,0.9591205339298663,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.62,1.105649535928416,0.017353973303506656,0.9593205339298663,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.64,1.107649535928416,0.017353973303506656,0.9595205339298662,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.66,1.109649535928416,0.017353973303506656,0.9597205339298662,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.68,1.111649535928416,0.017353973303506656,0.9599205339298662,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.7000000000000001,1.113649535928416,0.017353973303506656,0.9601205339298662,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.72,1.115649535928416,0.017353973303506656,0.9603205339298662,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.74,1.117649535928416,0.017353973303506656,0.9605205339298661,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.76,1.119649535928416,0.017353973303506656,0.9607205339298661,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.78,1.121649535928416,0.017353973303506656,0.9609205339298661,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.8,1.123649535928416,0.017353973303506656,0.9611205339298661,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.8200000000000001,1.125649535928416,0.017353973303506656,0.961320533929866,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.84,1.127649535928416,0.017353973303506656,0.961520533929866,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.86,1.129649535928416,0.017353973303506656,0.961720533929866,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.88,1.131649535928416,0.017353973303506656,0.961920533929866,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.9,1.133649535928416,0.017353973303506656,0.962120533929866,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.92,1.135649535928416,0.017353973303506656,0.9623205339298659,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.9400000000000001,1.137649535928416,0.017353973303506656,0.9625205339298659,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.96,1.139649535928416,0.017353973303506656,0.9627205339298659,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
0.98,1.141649535928416,0.017353973303506656,0.9629205339298659,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.0,1.143649535928416,0.017353973303506656,0.9631205339298659,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.02,1.145649535928416,0.017353973303506656,0.9633205339298658,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.04,1.147649535928416,0.017353973303506656,0.9635205339298658,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.06,1.149649535928416,0.017353973303506656,0.9637205339298658,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.08,1.151649535928416,0.017353973303506656,0.9639205339298658,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.1,1.153649535928416,0.017353973303506656,0.9641205339298657,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.12,1.155649535928416,0.017353973303506656,0.9643205339298657,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.1400000000000001,1.157649535928416,0.017353973303506656,0.9645205339298657,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.16,1.159649535928416,0.017353973303506656,0.9647205339298657,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.18,1.161649535928416,0.017353973303506656,0.9649205339298657,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.2,1.163649535928416,0.017353973303506656,0.9651205339298656,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.22,1.165649535928416,0.017353973303506656,0.9653205339298656,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.24,1.167649535928416,0.017353973303506656,0.9655205339298656,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.26,1.169649535928416,0.017353973303506656,0.9657205339298656,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.28,1.171649535928416,0.017353973303506656,0.9659205339298655,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.3,1.173649535928416,0.017353973303506656,0.9661205339298655,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.32,1.175649535928416,0.017353973303506656,0.9663205339298655,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.34,1.177649535928416,0.017353973303506656,0.9665205339298655,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.36,1.179649535928416,0.017353973303506656,0.9667205339298655,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.3800000000000001,1.181649535928416,0.017353973303506656,0.9669205339298654,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.4000000000000001,1.183649535928416,0.017353973303506656,0.9671205339298654,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.42,1.185649535928416,0.017353973303506656,0.9673205339298654,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.44,1.187649535928416,0.017353973303506656,0.9675205339298654,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.46,1.189649535928416,0.017353973303506656,0.9677205339298653,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.48,1.191649535928416,0.017353973303506656,0.9679205339298653,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.5,1.193649535928416,0.017353973303506656,0.9681205339298653,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.52,1.195649535928416,0.017353973303506656,0.9683205339298653,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.54,1.197649535928416,0.017353973303506656,0.9685205339298653,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.56,1.199649535928416,0.017353973303506656,0.9687205339298652,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.58,1.201649535928416,0.017353973303506656,0.9689205339298652,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.6,1.203649535928416,0.017353973303506656,0.9691205339298652,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.62,1.205649535928416,0.017353973303506656,0.9693205339298652,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.6400000000000001,1.207649535928416,0.017353973303506656,0.9695205339298651,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.6600000000000001,1.209649535928416,0.017353973303506656,0.9697205339298651,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.68,1.211649535928416,0.017353973303506656,0.9699205339298651,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.7,1.213649535928416,0.017353973303506656,0.9701205339298651,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.72,1.215649535928416,0.017353973303506656,0.9703205339298651,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.74,1.217649535928416,0.017353973303506656,0.970520533929865,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.76,1.219649535928416,0.017353973303506656,0.970720533929865,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.78,1.221649535928416,0.017353973303506656,0.970920533929865,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.8,1.223649535928416,0.017353973303506656,0.971120533929865,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.82,1.225649535928416,0.017353973303506656,0.971320533929865,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.84,1.227649535928416,0.017353973303506656,0.9715205339298649,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.86,1.229649535928416,0.017353973303506656,0.9717205339298649,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.8800000000000001,1.231649535928416,0.017353973303506656,0.9719205339298649,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.9000000000000001,1.233649535928416,0.017353973303506656,0.9721205339298649,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.92,1.235649535928416,0.017353973303506656,0.9723205339298648,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.94,1.237649535928416,0.017353973303506656,0.9725205339298648,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.96,1.239649535928416,0.017353973303506656,0.9727205339298648,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
1.98,1.241649535928416,0.017353973303506656,0.9729205339298648,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.0,1.243649535928416,0.017353973303506656,0.9731205339298648,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.02,1.245649535928416,0.017353973303506656,0.9733205339298647,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.04,1.247649535928416,0.017353973303506656,0.9735205339298647,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.06,1.249649535928416,0.017353973303506656,0.9737205339298647,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.08,1.251649535928416,0.017353973303506656,0.9739205339298647,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.1,1.253649535928416,0.017353973303506656,0.9741205339298646,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.12,1.255649535928416,0.017353973303506656,0.9743205339298646,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.14,1.257649535928416,0.017353973303506656,0.9745205339298646,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.16,1.259649535928416,0.017353973303506656,0.9747205339298646,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.18,1.261649535928416,0.017353973303506656,0.9749205339298646,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.2,1.2636495359284161,0.017353973303506656,0.9751205339298645,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.22,1.2656495359284161,0.017353973303506656,0.9753205339298645,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.24,1.2676495359284161,0.017353973303506656,0.9755205339298645,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.2600000000000002,1.2696495359284161,0.017353973303506656,0.9757205339298645,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.2800000000000002,1.2716495359284161,0.017353973303506656,0.9759205339298644,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.3000000000000003,1.2736495359284161,0.017353973303506656,0.9761205339298644,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.32,1.2756495359284161,0.017353973303506656,0.9763205339298644,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.34,1.2776495359284161,0.017353973303506656,0.9765205339298644,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.36,1.2796495359284161,0.017353973303506656,0.9767205339298644,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.38,1.2816495359284161,0.017353973303506656,0.9769205339298643,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.4,1.2836495359284161,0.017353973303506656,0.9771205339298643,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.42,1.2856495359284161,0.017353973303506656,0.9773205339298643,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.44,1.2876495359284161,0.017353973303506656,0.9775205339298643,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.46,1.2896495359284161,0.017353973303506656,0.9777205339298642,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.48,1.2916495359284161,0.017353973303506656,0.9779205339298642,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.5,1.2936495359284161,0.017353973303506656,0.9781205339298642,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.52,1.2956495359284161,0.017353973303506656,0.9783205339298642,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.54,1.2976495359284161,0.017353973303506656,0.9785205339298642,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.56,1.2996495359284161,0.017353973303506656,0.9787205339298641,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.58,1.3016495359284161,0.017353973303506656,0.9789205339298641,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.6,1.3036495359284161,0.017353973303506656,0.9791205339298641,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.62,1.3056495359284161,0.017353973303506656,0.9793205339298641,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.64,1.3076495359284162,0.017353973303506656,0.979520533929864,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.66,1.3096495359284162,0.017353973303506656,0.979720533929864,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.68,1.3116495359284162,0.017353973303506656,0.979920533929864,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.7,1.3136495359284162,0.017353973303506656,0.980120533929864,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.72,1.3156495359284162,0.017353973303506656,0.980320533929864,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.74,1.3176495359284162,0.017353973303506656,0.9805205339298639,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.7600000000000002,1.3196495359284162,0.017353973303506656,0.9807205339298639,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.7800000000000002,1.3216495359284162,0.017353973303506656,0.9809205339298639,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.8000000000000003,1.3236495359284162,0.017353973303506656,0.9811205339298639,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.82,1.3256495359284162,0.017353973303506656,0.9813205339298638,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.84,1.3276495359284162,0.017353973303506656,0.9815205339298638,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.86,1.3296495359284162,0.017353973303506656,0.9817205339298638,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.88,1.3316495359284162,0.017353973303506656,0.9819205339298638,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.9,1.3336495359284162,0.017353973303506656,0.9821205339298638,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.92,1.3356495359284162,0.017353973303506656,0.9823205339298637,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.94,1.3376495359284162,0.017353973303506656,0.9825205339298637,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.96,1.3396495359284162,0.017353973303506656,0.9827205339298637,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
2.98,1.3416495359284162,0.017353973303506656,0.9829205339298637,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.0,1.3436495359284162,0.017353973303506656,0.9831205339298636,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.02,1.3456495359284162,0.017353973303506656,0.9833205339298636,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.04,1.3476495359284162,0.017353973303506656,0.9835205339298636,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.06,1.3496495359284162,0.017353973303506656,0.9837205339298636,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.08,1.3516495359284162,0.017353973303506656,0.9839205339298636,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.1,1.3536495359284162,0.017353973303506656,0.9841205339298635,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.12,1.3556495359284162,0.017353973303506656,0.9843205339298635,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.14,1.3576495359284162,0.017353973303506656,0.9845205339298635,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.16,1.3596495359284162,0.017353973303506656,0.9847205339298635,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.18,1.3616495359284162,0.017353973303506656,0.9849205339298635,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.2,1.3636495359284162,0.017353973303506656,0.9851205339298634,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.22,1.3656495359284162,0.017353973303506656,0.9853205339298634,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.24,1.3676495359284162,0.017353973303506656,0.9855205339298634,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.2600000000000002,1.3696495359284162,0.017353973303506656,0.9857205339298634,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.2800000000000002,1.3716495359284162,0.017353973303506656,0.9859205339298633,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.3000000000000003,1.3736495359284162,0.017353973303506656,0.9861205339298633,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.3200000000000003,1.3756495359284162,0.017353973303506656,0.9863205339298633,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.34,1.3776495359284162,0.017353973303506656,0.9865205339298633,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.36,1.3796495359284162,0.017353973303506656,0.9867205339298633,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.38,1.3816495359284162,0.017353973303506656,0.9869205339298632,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
3.4,1.3836495359284162,0.017353973303506656,0.9871205339298632,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
